,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
215,"Freund, gib Acht auf Deinen holden Knaben,Er ist schlank und schön, wie Raffael,Und der Frauen streichelnd weiche BlickeWecken bald in ihm die LeidenschaftenAlso, daß ihm seine Schönheit schadet!Lächle nicht! Ich hab ihn heut beachtet,Als wir nach dem Mahle uns ergötzten,Und in hoch erhobner SilberschaleDeine schöne Magd die Früchte brachte;Sie ist stolz von Wuchs und voll erblühend,Und auf ihren Wangen kämpft das RothMit dem weichen Weiß des jungen Halses,Und mein Malerauge freute sichAn der schönen Linie ihres BusensUnd den Säulen ihrer runden Arme,So die volle Früchteschale trugen.""Sie ist herrlich wie Herodias""Rief ich aus: da streift' mein Blick den Knaben,Der verträumt auf ihre Schönheit starrte;Nun bemerkt er meinen schnellen Blick,Seine Lider senkt er, wie ertappt,Seine bleichen Wangen glühen aus,Und zwei Thränen rollten still hernieder.Er verließ den Saal. Du merktest nichts:Freund, gib Acht auf Deinen holden Knaben!",l00100191,,"Salus, Hugo",1,25,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
216,"Auf und niederschwankt die Wagedeiner Tage,wie sich füllenihre Schalen,diese hoch und jene tief.Laß sie sinken,laß sie steigen,diese hoch und jene tief...Du nur zwischen beiden stehe,unbeirrt in deinem Ziel,fest und stark, als Halt und Träger,als gerechter Gleicher und Wäger,still und ruhig über ihremsteten Auf- und Niederspiel.Da aber liegt's —:der eine biegt's,der andere bricht's!laß nur das Schwert nicht in die Scheide rosten,den freien Mut des freien Manns!Wer etwas will, der kann's...der kann's!und würd' es eine Welt ihm kosten!Was du vor dir bist, nur entscheidet!Der Spruch der Welt, du lieber Gott!zerrt heute hist und morgen hott!und wenn sie dich mit Purpur kleidet —für das, was einer litt und leidet,ist all ihr Purpur Fastnachts-Spott!Was du vor dir bist, nur entscheidet,und wird des Ganzen innerer Kern —nicht Glück, nicht Zufall oder Stern!und was dann auch dagegen streitet,der Freie macht sich stets zum Herrn!Was du vor dir bist, nur entscheidet,und bleibt im buntverwirrten Spieldes breiten Weltgetriebs das einzigunverlierbar klare Ziel,der einzige schaffende Gedanke,der all dem blinden Her und HinBeziehung giebt, Verstand und Sinn,daß es sich formt und fügt und ordnetund still zu einem Ganzen webt — —der einzige feste Punkt,von dem ausein Starkerdie Welt aus ihren Angeln hebt!Den einen trügt'sden andern trägt's,dem einen liegt's,der andere legt's...laß nur das Schwert nicht in die Scheide rosten,den freien Mut des freien Manns!Wer etwas will, der kann's...der kann's!und würd' es eine Welt ihm kosten.Und das allein ist's, drum sich's handelt,wie Welt und Zeit auch stürmt und wandeltmit Allem, was du je begannst:daß ohne Vorwurf, ohne Lüge,daß ohne Reue, ohne Rüge,auch vor dem eigenen Tribunal,daß du mit ruhigem Gewissenzurück- und vorwärtsblicken kannstauf deines Jahres stille Mühe —ob du verlorst, ob du gewannst.Nicht fremden Anderen zu Dank —was denn auch sollen diese Andern!es ist ja doch ein stetes Wandernvoll Mißgunst überall und Zank!Nein, Dir allein zu Recht und Ehre,Dir allein zu Lust und Last:Deinem Glauben, Deinem Leben,Deinem Schaffen Genüge zu geben.Mag man's dann loben oder tadeln,was liegt daran!Es wird sich immer adeln,trotz Acht und Bann:wer ohne Vorwurf, ohne Lüge,wer ohne Reue, ohne Rügezurücksehn darf und sagen kannvon seines Jahres stiller Mühe:er habe seine Pflicht gethan —ob er verlor, ob er gewann —und weder Glück noch Unglückhab' je was über ihn vermocht,und weder Täuschung noch Erfüllungdas freie Herz ihm unterjocht!",l00100095,Im Spiel des Lebens,"Flaischlen, Cäsar [alt. Flaischlen, Caesar]",14,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
217,"Der Abend tastet mählich auf die Heide,In Schlick und Prielen sinkt das Wattenmeer.Mein Himmel ist wie purpurblaue Seide,Über den Deich gehn stille Nebel her.Die Binsengräser zittern leise, leise.Das thut der wunderweiche Westerwind.Heimlich von drüben eine Liederweise —Auf grauer Hallig singt ein Friesenkind.Ich greife mit verhülltem Blick hinaus —Wo liegt das Land der sehnsuchtstillen Ruh?Der Krake breitet seine Flügel ausUnd lenkt den Inseln zu...",l00100011,Unfern Husum,"Bethge,  Hans",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
218,"In frommen klaren Kinderaugen,In heißer Lippen Glutenkuß,Im streng asketischen Entsagen,Im sinnverwirrenden Genuß —Auf steiler Berge eis'gen Wänden,Im stillen Thale waldumbuchtHab ich in nimmermüdem DrangeDas heißbegehrte Glück gesucht.Wie rang ich mir vor Heil'genbildernVerzweiflungsvoll die Hände wund,Las ich auch Tage durch und Nächte,Es gab kein Buch mir Antwort kund.Ich warf mich in den Strom des Lebens,Vor keiner That bebt' ich zurückUnd immer rief's in mir vergebens:Du irrst, du suchst umsonst das Glück.Doch als ich heute gramverdüstertIn schwüle Krankenzimmer trat,Da war's mir, als hört ich erklingenDas Wort, um das so oft ich bat.Aus all den blassen Leidenszügen,Aus jedem halberloschnen BlickRief's höhnisch grinsend mir entgegen:Du bist am Ziel, hier wohnt das Glück!Tritt her, sieh wie im TodeskampfeEin Herz mit tausend Qualen ringt,Hörst du das letzte Wort, das stammelndVon der erstarrten Lippe dringt,Der letzte Blick, das letzte RöchelnAus todeswunder Brust empor:Das ist dein Glück, dein heißbegehrtesUnd vielbesungnes Glück, du Thor!",l00100204,,"Schaumberg, Georg",4,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
219,"Im blühenden Garten, ich war noch ein Kind,Ein Apfelbaum wiegte die Äste.Wer weiß nicht, was Äpfel den Kindern sind:Kaum schwellen die Früchte und färben sich rot,Am lieblichsten färbt sie ein strenges Verbot,So nahen die näschigen Gäste.Was denk ich nur heut an den Apfelbaum,Was streckt er sein grünes GezweigeUnd rischelt und raschelt in meinen Traum?Es ist nicht der Baum, es ist nicht die Frucht,Es löst sich ein Bild aus der Tage FluchtUnd wandelt vergessene Steige.Ein liebliches Bild. Ich kenne sie gut,Des Nachbars schöne Brigitte.Am Arme den schwankenden Sommerhut,So greift sie ins volle Geblätter hinaufUnd lächelt. Ich halte die Hände aufUnd stammle mein bitte, ach bitte.Wie hatt' ich die schöne Brigitte so gern,Nachdem ich die Äpfel gegessen.Gewiß, in der Frucht hat als schimmernder Kern,Wer leugnet mirs noch, wer redet mirs aus,Als schimmernder Kern hat im goldenen HausDie erste Liebe gesessen.",l00100081,Unter dem Apfelbaum,"Falke, Gustav",4,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
220,"Du kamst zu mir in einem fremden Glanz,Und schweigend kamst du, wie die Sterne still,Die aus den hohen, rätselvollen WeitenIn halber Nacht an uns vorübergleiten.Du brachtest Duft von fremden Blumen mit:Mattweiße Lilien, unter deinem FußErblüht, die mich wie deine Wächter deuchten,Umstanden dich mit einem leisen Leuchten.Und eine große Sehnsucht sprach aus dir,Und deine Augen sagten: Sieh, ich littUm dich. Und faltetest, unsäglich rührend,Die Hände, sie an deine Lippen führend.Und weinend fühlt ich deine Sehnsucht mitUnd rief dich, rief dich laut. Doch langsam wichDein Bild zurück, und meine Arme faßtenIns Leere, und die bleichen Blumen blaßtenUnd schwanden hin, und nur ein Stern noch standZitternd im Dunkel, blinkte, blaßte, schwand.",l00100092,Erscheinung,"Falke, Gustav",5,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
221,"Mein Weib und all mein holder Kreis,Mein Kind und all mein lachend Glück.Ich rühre an die Saite leis,Wie hell klingt es zurück.Nur manchmal, wenn von Ferne ichDie großen Ströme rauschen höre,Wenn sich der vollern LebenschöreEin Ton in meine Stille schlich,Schrei laut ich auf und hebe Klag:Mehr Licht, mehr Licht, nur einen Tag!Und blutend leg ich, abgewandt,Mein Herz in eure Liebeshand,Bis es von aller Angst entbunden,Und wieder seinen Takt gefunden,Den Gleichtakt zwischen Wunsch und Pflicht.Herddämmerglück, Herddämmerlicht.",l00100086,Aus dem Takt,"Falke, Gustav",3,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
222,"Und ich werde wieder in die Stapfen treten,Die ein wilder Sprung in Blumen kaum verließ,Aus dem Grase heben meinen reisigen SpießUnd den braunen Rosenkranz der Stunden beten.Wieder mit gesenktem Haupt im Kreise schreiten,Wandermüd' und nie das Ziel in Sicht,Auf der Stirn den Sklavenbrand der Pflicht,Nie zum Fest gesalbt Ephebentänze leiten.",l00100202,,"Schaukal, Richard",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
223,"Und auch im alten Elternhauseund noch am Abend keine Ruh?Sehnsüchtig hör' ich dem Gebrauseder hohen Pappeln draußen zu.Und höre sacht die Thüre klinken,Mutter tritt mit der Lampe ein;und alle Sehnsüchte versinken,o Mutter, in Dein Licht hinein.",l00100054,Heimat,"Dehmel, Richard",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
224,"Sonntagsmorgen!Durch das Grün der Bäume zittern die Seufzer der Freiheit,das Lossein von allem Zwange,freies, leichtes Atmen.Sie bewahren gut die Büsche,die Decken,die Gehege,nur ein leiser Hauchzittert über die Wege,den See.Die Luft bringt Küsse,heimliches Gelächter der Verliebten,süßes Geflüster,heiße,raunende Worte.Grünes, jungfrisches Weben im Park,breiter, warmer,frühjährlicherSonnenschein vor dem Schlosse.Wie Goldregenfällt'svon hoch oben,die jungen Eichenblätter glühenrotgoldenüber dem grünlichen Baumgedämmer.Gold, Sonne, Licht, Luft,Freiheit,Vergessen!In dem kleinen Schlößchenwispern und kicherndie Abenteuer vergangener Jahrhunderte,das breite, weiße Schloß schaut kalt,abweisend auf die nackten Götter und Göttinnen,die lächelnd die vergangenen Geheimnisse des Parkes hüten.",l00100045,Nymphenburg,"Croissant-Rust, Anna",5,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
225,"Durch ein grünes Thal wanderte ich. Schmal war                             der Pfad und voll weichen Grases. Sonne ruhte über                            dem Baumgezweig, Licht rann zitternd durch ruhloses Laub.Mein Herz war ruhig, voll stillen, wunschlosen Glückes,                             ich war nicht müde.Die weiche Helle tranken meine Augen, die Helle, die                            die Blumenwiesen küßte, die durch Baumgrün sickerte.Blumenwiesen neben mir, Schatten über meinem                            Haupte.Und aus der Ferne lockender Vogel-Sehnsuchtsruf                            voll zagen, wehmütigen Glückes und voll drängenden                            Jubels.Ich lauschte.Plötzlich waren meine Bäume versunken, ein matter                            Himmel schaute hernieder, breit und einsam wurde mein Weg.Aber fern, fern lag weites Land im Morgenglanz,                            dehnte sich, verhieß —Und mein Herz krampfte sich zusammen vor banger,                            heißer Freude.Schneller wurden meine Schritte. Die Ruhe wich.Leise, leise, immer noch der Vogelruf.Nun suchte ich meinen Weg, dem Vogelruf, dem                           fernen Lande entgegen.Steine lagen auf dem Pfad, und ich mußte bergan                           steigen.Eine Krähe gesellte sich mir zu, wiegte sich auf neigendem                           Gezweige, flog über mir, lautlos, flog voraus                            und wartete am Wegrand auf mein Kommen.Bange wollte mir werden, und mein Herz war traurig.Ich wollte ruhen, aber ich mußte wandern.Dunkel wurde der Himmel, und schwarz hing die                            Krähe mit lautlosem Flügelschlag über mir.Keine Vogelstimme mehr.Starre Wälder stellten sich vor mich, Felsen verengten                            den Pfad. Da stieg die Sehnsucht auf in mir, die Sehnsucht                           nach meinem kühlen Thal in blühender Pracht.                            Rückwärts gewandt waren meine Blicke, nach Hause wollt'                            ich, den Pfad, den ich gegangen.Die Krähe hatte mich verlassen.Ich zauderte.Da war wieder die süße Vogelstimme, weit, weit                            aus fernem Gehege.Aus dem ersehnten Land, im Morgenglanz.Nun wanderte ich weiter. Tief sank ich in Sand,                            und aus drohendem Gewölk brachen stechende Sonnenblitze.Langsam nur kam ich vorwärts, aber meine Gedanken                            waren bei dem verheißenden Land, gierten in die Ferne.Kreischend flog neben mir die Krähe auf, ihr Schrei                             schrillte über die Wälder.Flattern durch dürre Zweige, Flügelschläge über meinem                            Haupte. Eine Schar von Krähen begleitete mich, lautlos                flogen sie über mir, verschwanden und hockten wieder                             wartend am Wegrand.Ich zitterte, daß ich allein sei. Ein wehes Sehnen nach                           einem Gefährten wurde wach in mir und eine bange Angst.Undurchdringlich schien der Wald an meiner Seite,                            und von oben brannte die Sonnenglut und verzehrte mich.Ich begann zu dürsten.Da flog der Krähenschwarm mir zu Häupten und                           verdunkelte die Sonne.Eiseskälte packte mich und Furcht. Nebel brauten                            um mich, und mit drohenden Armen stachen die Baumäste                           aus dem Nebelgrau. Durch Walddunkel und Grauwolken                           kamen Geschöpfe auf mich zu und winkten mir,                           sahen nach mir, aber als ich zu ihnen trat, waren es                            keine lebenden Menschen wie ich.Tot waren ihre Augen, und in den toten Höhlen                            brannten flackernde Lichter, grinsend war der Mund verzerrt,                           und aus dem verzerrten Munde zitterte die Zunge.                            Sie redeten nicht, aber die zitternde Zunge bewegte sich                           immerfort.Verschrumpfte, kleine Herzen trugen sie in den Händen                           und zeigten sie mir.Aber die Herzen waren faul, Würmer fraßen daran,                           Würmer fraßen an ihrem Leibe, krochen aus ihren Augen,                           fielen aus ihrem Munde.Sie griffen nach mir, Schauder und Ekel erfaßte                           mich, ich wollte sie fliehen.Da war der dichte Wald, der graue Nebel. Tiefer                            senkte sich die Krähenschar, dunkel wurde es um mich                           und Entsetzen packte mich.Kein Ausweg.Blut rann aus meinem Herzen, und mein Körper                           war gelähmt. Die Geschöpfe mit den toten Flackeraugen                           umringten mich, griffen nach mir, der Krähenschwarm                           ließ sich nieder, lautlos, dicht schwarz, näher und näher.Und ich schrie auf nach Menschen. Nach Hilfe.Meine Sehnsucht schrie.War mir das sonnige Thal versunken, die Ferne                            verloren? — Weh mir! — Meine Kraft ist dahin.Näher rückt mir das Grauen, die Finger der toten                           Geschöpfe packen mich, umklammern mich, die Würmer                           kriechen über meinen Leib, die zitternde Zunge berührt                           mich — — , schwarze Fittige vor meinen Augen, heiseres                            Krächzen, ich wollte sterben.Da zog das süße Bild mir vor die Seele, das selige                           Thal, das Thal meiner Sehnsucht — lockte — verzitterndes                           Vogelrufen. — —Tönt es durch das Nebelgrau? Leuchtet das selige                            Land durch Baumdüster im Sonnenfrieden? Dort! — —                            Dort! —Auf will ich, aber meine Füße brechen.Lautlos senkt sich die Krähenschar herab, bedeckt                           mich, Schmerzen durchwühlen meinen Leib — sterbe                            ich? — —Ich schlief nur. Meine Wunden wecken mich und                           ein leuchtender Sonnenstrahl, der mir auf der Stirne                           ruht. —Ein Sonnenstrahl, der durch die Bäume bricht, und                           hinter den Bäumen? — —Mein Thal, mein Thal im Goldlicht.Taumelnd springe ich auf.Mit heiserem Schreien hebt sich die Schar der Vögel                            von meinem Leibe, kreist um mich, über mir, mit blutigen                           Schnäbeln. Blut tropft auf mich, fällt in meine Augen,                           strömt mir aus Herz und Mund.Aber ich will auf, mir ist wohl und ich juble.                           Schleppe mich vorwärts und schaue drunten mein Thal                            über dem Berge.Aus den Gebüschen höhnen die Geschöpfe, mit fauligen                           Zitterzungen, wollen mir nach, leuchten mit trüben Augenlichtern,                           winken, da! — das Walddunkel hat sie verschlungen.Höher hebt sich der Zug der Krähen, flattert kreischend                           über die Baumwipfel — zurück — zurück — verstummt,                           nur noch leiser, wehender Flügelschlag — ist verschwunden.Sonnenlicht umspielt mich weich und warm, trocknet                            meine Wunden, fällt mir ins Herz, daß es gesundet. Es                           wird stark und klopft in heißem, zagen Sehnen nach dem                           Thal. Da liegt es vor mir, blumenüberschüttet, voll                            Licht und Glanz, von dunkelblauen Wassern umspült, die                            Insel der Einsamen.Und ich harre vor den Wassern, und meine Sehnsucht                           zittert. Die süßen Vogelstimmen ertönen aus Wunderbäumen,                           Duftwellen umfluten mich aus leuchtenden Wunderblumenkelchen,                           und meine Augen trinken die ernste Schönheit                           des Thales.Menschen kommen mir entgegen, schweben über den                           Wassern, Menschen strahlend in Weisheit und Schönheit.                           Nehmen mich in die Arme, küssen mich.Muß ich harren hier, vor den Wassern, meine Brüder                           überm Berge, muß ich harren und in sehnsüchtigem Weh                            das Thal schauen?Oder nehmt ihr mich mit, daß ich glücklich sei auf                            der Insel der Einsamen? — Daß ich werde wie ihr?                            Muß ich harren? —",l00100046,Traum,"Croissant-Rust, Anna",1,60,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
